measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,179,Ethiopia,3,Both,22,All Ages,294,All causes,3,Rate,1995,1505.1947659097702,1557.955570927614,1456.2494191011626
1,Deaths,179,Ethiopia,3,Both,1,Under 5,297,Tuberculosis,1,Number,1995,12129.091886821687,15461.974555601626,8816.176943555814
1,Deaths,179,Ethiopia,3,Both,1,Under 5,297,Tuberculosis,3,Rate,1995,105.041335090266,133.9050330896378,76.35056319008466
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,297,Tuberculosis,1,Number,1995,4724.810129942442,5756.491448233359,3668.0894666541976
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,297,Tuberculosis,3,Rate,1995,192.75616232287896,234.8452465791364,149.6455580656005
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,297,Tuberculosis,1,Number,1995,7404.281756879249,9864.033281674458,5009.395890024292
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,297,Tuberculosis,3,Rate,1995,83.39467955692663,111.0989454041001,56.42099784144867
1,Deaths,179,Ethiopia,3,Both,22,All Ages,297,Tuberculosis,1,Number,1995,94935.4456825142,106553.92541951935,81267.06911694426
1,Deaths,179,Ethiopia,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1995,156.87423644588486,176.0729680081718,134.28819261617176
1,Deaths,179,Ethiopia,3,Both,1,Under 5,298,HIV/AIDS,1,Number,1995,18439.324298430834,23200.144502377498,14669.013173030002
1,Deaths,179,Ethiopia,3,Both,1,Under 5,298,HIV/AIDS,3,Rate,1995,159.68971630712102,200.91975356082577,127.03776527786981
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,298,HIV/AIDS,1,Number,1995,11129.242729122192,13947.078082447499,8872.742152964998
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,298,HIV/AIDS,3,Rate,1995,454.03520120956205,568.9932871065166,361.9776625197015
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,298,HIV/AIDS,1,Number,1995,7310.081569308681,9252.251953680001,5779.7389183825
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,298,HIV/AIDS,3,Rate,1995,82.33369961118775,104.20843130938628,65.09739780950203
1,Deaths,179,Ethiopia,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1995,70508.15705656438,90975.70923843812,55653.983457820046
1,Deaths,123,Peru,3,Both,1,Under 5,338,Diphtheria,1,Number,1998,3.512968256372467,7.902408028101063,0.9087285343804411
1,Deaths,123,Peru,3,Both,1,Under 5,338,Diphtheria,3,Rate,1998,0.11099038869837467,0.24967243501305852,0.028710801206139773
1,Deaths,123,Peru,3,Both,4,Post Neonatal,338,Diphtheria,1,Number,1998,1.178585300235294,3.2946493964744494,0.18504201295548306
1,Deaths,123,Peru,3,Both,4,Post Neonatal,338,Diphtheria,3,Rate,1998,0.196478309535632,0.5492408091316404,0.030847781566005903
1,Deaths,123,Peru,3,Both,5,1 to 4,338,Diphtheria,1,Number,1998,2.3343829561371763,6.394920973995079,0.3117038277061301
1,Deaths,123,Peru,3,Both,5,1 to 4,338,Diphtheria,3,Rate,1998,0.0928191204624643,0.25427316399507993,0.012393885526110012
1,Deaths,123,Peru,3,Both,22,All Ages,338,Diphtheria,1,Number,1998,4.971025789170785,9.34786814221373,2.2193316390504205
1,Deaths,123,Peru,3,Both,22,All Ages,338,Diphtheria,3,Rate,1998,0.019835895526045432,0.037300819533895545,0.008855804092940487
1,Deaths,123,Peru,3,Both,1,Under 5,339,Whooping cough,1,Number,1998,410.61540339870174,1215.5708538929416,41.477757295399336
1,Deaths,123,Peru,3,Both,1,Under 5,339,Whooping cough,3,Rate,1998,12.973178207941546,38.405323281602655,1.3104679771023544
1,Deaths,123,Peru,3,Both,4,Post Neonatal,339,Whooping cough,1,Number,1998,203.8507901087012,598.904553096173,19.065990561111985
1,Deaths,123,Peru,3,Both,4,Post Neonatal,339,Whooping cough,3,Rate,1998,33.983334621655715,99.84152537965403,3.178432307209103
1,Deaths,123,Peru,3,Both,5,1 to 4,339,Whooping cough,1,Number,1998,206.76461329000006,615.3648308910682,20.50592422298192
1,Deaths,123,Peru,3,Both,5,1 to 4,339,Whooping cough,3,Rate,1998,8.221320112830536,24.467974381271784,0.8153511597757199
1,Deaths,123,Peru,3,Both,22,All Ages,339,Whooping cough,1,Number,1998,443.1189511298702,1317.102294507498,44.40048900297332
1,Deaths,123,Peru,3,Both,22,All Ages,339,Whooping cough,3,Rate,1998,1.7681785597191875,5.255636284945433,0.1771713723728683
1,Deaths,123,Peru,3,Both,1,Under 5,340,Tetanus,1,Number,1998,7.156695493479339,10.457722602570538,4.927335296882331
1,Deaths,123,Peru,3,Both,1,Under 5,340,Tetanus,3,Rate,1998,0.22611203877982192,0.33040625814183716,0.15567657318170944
1,Deaths,123,Peru,3,Both,2,Early Neonatal,340,Tetanus,1,Number,1998,1.6492273885222435,2.544948839304294,0.9395721118440962
1,Deaths,123,Peru,3,Both,2,Early Neonatal,340,Tetanus,3,Rate,1998,13.038428816829677,20.11980550085,7.428050360923499
1,Deaths,123,Peru,3,Both,3,Late Neonatal,340,Tetanus,1,Number,1998,3.4619580922440885,5.87996536411704,1.9641049136581792
1,Deaths,123,Peru,3,Both,3,Late Neonatal,340,Tetanus,3,Rate,1998,9.201096715309577,15.627609738869399,5.220143857336305
1,Deaths,123,Peru,3,Both,4,Post Neonatal,340,Tetanus,1,Number,1998,0.9605137271382358,1.7619153952499176,0.49633395215793497
1,Deaths,123,Peru,3,Both,4,Post Neonatal,340,Tetanus,3,Rate,1998,0.16012427217292904,0.293723465186947,0.08274229779182006
1,Deaths,123,Peru,3,Both,5,1 to 4,340,Tetanus,1,Number,1998,1.0849962855747668,2.105260602859745,0.44039135514611405
1,Deaths,123,Peru,3,Both,5,1 to 4,340,Tetanus,3,Rate,1998,0.04314133662916127,0.08370881777901214,0.01751072510894949
1,Deaths,123,Peru,3,Both,22,All Ages,340,Tetanus,1,Number,1998,37.345350393330314,50.48536736463337,26.65784243189393
1,Deaths,123,Peru,3,Both,22,All Ages,340,Tetanus,3,Rate,1998,0.1490192367135616,0.20145187635527012,0.10637284935852956
1,Deaths,123,Peru,3,Both,1,Under 5,341,Measles,1,Number,1998,0.023026640293139607,0.04043634024661442,0.008718593029217972
1,Deaths,123,Peru,3,Both,1,Under 5,341,Measles,3,Rate,1998,0.0007275146172804608,0.0012775649519093204,0.00027545937184615476
1,Deaths,123,Peru,3,Both,4,Post Neonatal,341,Measles,1,Number,1998,0.006735783093563572,0.01186354207045124,0.0026269040795565855
1,Deaths,123,Peru,3,Both,4,Post Neonatal,341,Measles,3,Rate,1998,0.0011229015628803874,0.001977734399573593,0.00043792305296909157
1,Deaths,123,Peru,3,Both,5,1 to 4,341,Measles,1,Number,1998,0.016290857199576073,0.028375207761836295,0.006190506396916391
1,Deaths,123,Peru,3,Both,5,1 to 4,341,Measles,3,Rate,1998,0.0006477527746117571,0.0011282475398773266,0.00024614528540332263
1,Deaths,123,Peru,3,Both,22,All Ages,341,Measles,1,Number,1998,0.027015929529983707,0.04705605749583443,0.010284811905848875
1,Deaths,123,Peru,3,Both,22,All Ages,341,Measles,3,Rate,1998,0.00010780172512143705,0.00018776789337692404,4.103950836744246e-05
1,Deaths,123,Peru,3,Both,1,Under 5,345,Malaria,1,Number,1998,6.844807003303607,11.340756068784557,1.289726516659736
1,Deaths,123,Peru,3,Both,1,Under 5,345,Malaria,3,Rate,1998,0.2162580855901348,0.3583052371522457,0.04074823253497892
1,Deaths,123,Peru,3,Both,2,Early Neonatal,345,Malaria,1,Number,1998,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,2,Early Neonatal,345,Malaria,3,Rate,1998,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,3,Late Neonatal,345,Malaria,1,Number,1998,0.06283322527407136,0.12583589089256167,0.02548032268212796
1,Deaths,123,Peru,3,Both,3,Late Neonatal,345,Malaria,3,Rate,1998,0.16699641280371774,0.3344431594806177,0.0677208987193673
1,Deaths,123,Peru,3,Both,4,Post Neonatal,345,Malaria,1,Number,1998,2.627134067687106,4.780971457977591,0.5554388698729863
1,Deaths,123,Peru,3,Both,4,Post Neonatal,345,Malaria,3,Rate,1998,0.43796139357887987,0.7970209621772891,0.09259549578739791
1,Deaths,123,Peru,3,Both,5,1 to 4,345,Malaria,1,Number,1998,4.154839710342416,8.10596039643117,0.6414353581068224
1,Deaths,123,Peru,3,Both,5,1 to 4,345,Malaria,3,Rate,1998,0.16520364259969336,0.3223070629959207,0.02550458382009466
1,Deaths,123,Peru,3,Both,22,All Ages,345,Malaria,1,Number,1998,25.93523488602077,32.803839218801286,8.619077974699394
1,Deaths,123,Peru,3,Both,22,All Ages,345,Malaria,3,Rate,1998,0.10348942682278303,0.13089723433236838,0.03439272646893581
1,Deaths,10,Cambodia,3,Both,1,Under 5,294,All causes,1,Number,1996,42051.18938718478,45269.12195491758,38880.71578849769
1,Deaths,10,Cambodia,3,Both,1,Under 5,294,All causes,3,Rate,1996,2200.2618090794153,2368.6350283903757,2034.3718050736825
1,Deaths,10,Cambodia,3,Both,2,Early Neonatal,294,All causes,1,Number,1996,9773.272270934795,11516.607083899733,8214.576908263545
1,Deaths,10,Cambodia,3,Both,2,Early Neonatal,294,All causes,3,Rate,1996,123584.74112795769,145629.51544580495,103874.76502650941
1,Deaths,10,Cambodia,3,Both,3,Late Neonatal,294,All causes,1,Number,1996,4068.7072973676595,4427.780333714805,3727.519953760032
1,Deaths,10,Cambodia,3,Both,3,Late Neonatal,294,All causes,3,Rate,1996,17457.230921450267,18997.87281457294,15993.329537173266
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,294,All causes,1,Number,1996,18831.0278136864,20365.044990162274,17375.697536395855
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,294,All causes,3,Rate,1996,5153.900814050777,5573.748973844829,4755.588625515373
1,Deaths,10,Cambodia,3,Both,5,1 to 4,294,All causes,1,Number,1996,9378.18200519588,10822.695466655889,8100.586663310529
1,Deaths,10,Cambodia,3,Both,5,1 to 4,294,All causes,3,Rate,1996,619.1849410419089,714.5574750759903,534.8330063063257
1,Deaths,10,Cambodia,3,Both,22,All Ages,294,All causes,1,Number,1996,112153.2845727711,117464.55910394616,106931.54760014953
1,Deaths,10,Cambodia,3,Both,22,All Ages,294,All causes,3,Rate,1996,949.9117635070559,994.8970011271365,905.6848878062866
1,Deaths,10,Cambodia,3,Both,1,Under 5,297,Tuberculosis,1,Number,1996,955.0107445017627,1132.371233250401,794.6917723713906
1,Deaths,10,Cambodia,3,Both,1,Under 5,297,Tuberculosis,3,Rate,1996,49.96942295829796,59.249529312488555,41.58098694043763
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,297,Tuberculosis,1,Number,1996,706.8081049368503,831.8600030064569,593.2265320716982
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,297,Tuberculosis,3,Rate,1996,193.44769193979442,227.67339037942634,162.36132922806806
1,Deaths,10,Cambodia,3,Both,5,1 to 4,297,Tuberculosis,1,Number,1996,248.2026395649152,318.7111889887174,187.08701031459572
1,Deaths,10,Cambodia,3,Both,5,1 to 4,297,Tuberculosis,3,Rate,1996,16.38732716642751,21.042582523354827,12.352229823133008
1,Deaths,10,Cambodia,3,Both,22,All Ages,297,Tuberculosis,1,Number,1996,5341.543604953297,5922.1320536513695,4821.660706799548
1,Deaths,10,Cambodia,3,Both,22,All Ages,297,Tuberculosis,3,Rate,1996,45.2416095075551,50.15905619024031,40.838324463487176
1,Deaths,10,Cambodia,3,Both,1,Under 5,298,HIV/AIDS,1,Number,1996,390.52099293590004,687.0384160899999,176.16375218499996
1,Deaths,10,Cambodia,3,Both,1,Under 5,298,HIV/AIDS,3,Rate,1996,20.43339175235055,35.94819576622775,9.21748901102211
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,298,HIV/AIDS,1,Number,1996,298.34175738089994,529.5187367875,132.2074224175
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,298,HIV/AIDS,3,Rate,1996,81.65373878919206,144.92501819793037,36.184107886340534
1,Deaths,10,Cambodia,3,Both,5,1 to 4,298,HIV/AIDS,1,Number,1996,92.17923555500003,160.50200952999998,41.48077689
1,Deaths,10,Cambodia,3,Both,5,1 to 4,298,HIV/AIDS,3,Rate,1996,6.086040396826234,10.596982149939105,2.7387261602277624
1,Deaths,10,Cambodia,3,Both,22,All Ages,298,HIV/AIDS,1,Number,1996,2302.0100391442506,4017.6974511087506,1402.8997025514002
1,Deaths,10,Cambodia,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,1996,19.49747993760814,34.028946058589966,11.882228287388605
1,Deaths,10,Cambodia,3,Both,1,Under 5,302,Diarrheal diseases,1,Number,1996,3491.0466779966164,4666.886977900593,2546.086545858694
1,Deaths,10,Cambodia,3,Both,1,Under 5,302,Diarrheal diseases,3,Rate,1996,182.66348208572592,244.18746138709747,133.2199414832971
1,Deaths,10,Cambodia,3,Both,2,Early Neonatal,302,Diarrheal diseases,1,Number,1996,58.53399024421475,91.83553932370671,35.153245782267184
1,Deaths,10,Cambodia,3,Both,2,Early Neonatal,302,Diarrheal diseases,3,Rate,1996,740.172567690658,1161.276493587459,444.51895530722163
1,Deaths,10,Cambodia,3,Both,3,Late Neonatal,302,Diarrheal diseases,1,Number,1996,217.07908781641655,369.7875144688341,123.94119030566856
1,Deaths,10,Cambodia,3,Both,3,Late Neonatal,302,Diarrheal diseases,3,Rate,1996,931.401422432313,1586.613526150698,531.7831492192389
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,302,Diarrheal diseases,1,Number,1996,2214.8540285940567,3230.3725134470697,1456.9920729279972
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,302,Diarrheal diseases,3,Rate,1996,606.1877287801573,884.1269680798617,398.76700863196896
1,Deaths,10,Cambodia,3,Both,5,1 to 4,302,Diarrheal diseases,1,Number,1996,1000.579571341923,1592.721497228921,581.4316705770914
1,Deaths,10,Cambodia,3,Both,5,1 to 4,302,Diarrheal diseases,3,Rate,1996,66.06224986312222,105.15781905400027,38.38843546294079
1,Deaths,10,Cambodia,3,Both,22,All Ages,302,Diarrheal diseases,1,Number,1996,5280.033097120612,6748.644710798003,3934.0615752093477
1,Deaths,10,Cambodia,3,Both,22,All Ages,302,Diarrheal diseases,3,Rate,1996,44.72063007131183,57.159422685986016,33.32056999389691
1,Deaths,10,Cambodia,3,Both,1,Under 5,322,Lower respiratory infections,1,Number,1996,15403.560569974197,17580.341276794104,13227.27094310462
1,Deaths,10,Cambodia,3,Both,1,Under 5,322,Lower respiratory infections,3,Rate,1996,805.9668832169664,919.8634822372161,692.0959791764718
1,Deaths,10,Cambodia,3,Both,2,Early Neonatal,322,Lower respiratory infections,1,Number,1996,1548.3523405063668,2134.2296696577764,1049.8315733572533
1,Deaths,10,Cambodia,3,Both,2,Early Neonatal,322,Lower respiratory infections,3,Rate,1996,19579.1867730341,26987.708304890562,13275.30428136771
1,Deaths,10,Cambodia,3,Both,3,Late Neonatal,322,Lower respiratory infections,1,Number,1996,1627.4591284662786,1968.7192011586922,1255.2764043375948
1,Deaths,10,Cambodia,3,Both,3,Late Neonatal,322,Lower respiratory infections,3,Rate,1996,6982.790292936326,8447.00372925716,5385.899859384507
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,322,Lower respiratory infections,1,Number,1996,9395.721582607286,10790.625133983496,8006.055827727145
1,Deaths,10,Cambodia,3,Both,4,Post Neonatal,322,Lower respiratory infections,3,Rate,1996,2571.533407114349,2953.3072869094353,2191.193070081355
1,Deaths,10,Cambodia,3,Both,5,1 to 4,322,Lower respiratory infections,1,Number,1996,2832.0275183942877,3592.3037893270744,2099.0690316045284
1,Deaths,10,Cambodia,3,Both,5,1 to 4,322,Lower respiratory infections,3,Rate,1996,186.98174028127113,237.17820882200405,138.58890069065137
1,Deaths,10,Cambodia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,1996,20092.344903229703,22314.11095871421,17907.99910441939
1,Deaths,10,Cambodia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,1996,170.1774036553958,188.99523605241313,151.67651197165014
1,Deaths,123,Peru,3,Both,1,Under 5,380,Neonatal disorders,1,Number,1996,9083.632410370907,10780.770437795949,7761.172604847594
1,Deaths,123,Peru,3,Both,1,Under 5,380,Neonatal disorders,3,Rate,1996,279.04156663720767,331.1762229704585,238.41671093227583
1,Deaths,123,Peru,3,Both,2,Early Neonatal,380,Neonatal disorders,1,Number,1996,6827.652172029478,7993.439246157147,5818.246728931835
1,Deaths,123,Peru,3,Both,2,Early Neonatal,380,Neonatal disorders,3,Rate,1996,52048.50987511268,60935.52967506493,44353.61742170239
1,Deaths,123,Peru,3,Both,3,Late Neonatal,380,Neonatal disorders,1,Number,1996,2053.0065687235865,2586.8900247527863,1629.369341082082
1,Deaths,123,Peru,3,Both,3,Late Neonatal,380,Neonatal disorders,3,Rate,1996,5268.136657901211,6638.113280773425,4181.0583978557925
1,Deaths,123,Peru,3,Both,4,Post Neonatal,380,Neonatal disorders,1,Number,1996,195.17693131593919,436.59955636549495,117.82257759791604
1,Deaths,123,Peru,3,Both,4,Post Neonatal,380,Neonatal disorders,3,Rate,1996,31.397680567641824,70.23480343867088,18.953857047210647
1,Deaths,123,Peru,3,Both,5,1 to 4,380,Neonatal disorders,1,Number,1996,7.796738301892822,12.509785626289208,5.105016213778569
1,Deaths,123,Peru,3,Both,5,1 to 4,380,Neonatal disorders,3,Rate,1996,0.3020141328939175,0.48457853942530144,0.19774769724404156
1,Deaths,123,Peru,3,Both,22,All Ages,380,Neonatal disorders,1,Number,1996,9083.632410370907,10780.770437795949,7761.172604847594
1,Deaths,123,Peru,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,1996,37.27562413310797,44.24000537998374,31.848773682230114
1,Deaths,185,Rwanda,3,Both,1,Under 5,380,Neonatal disorders,1,Number,1996,9290.623909601934,12068.32740694423,6943.1097543359765
1,Deaths,185,Rwanda,3,Both,1,Under 5,380,Neonatal disorders,3,Rate,1996,804.7996758720672,1045.41805587337,601.4464189061331
1,Deaths,185,Rwanda,3,Both,2,Early Neonatal,380,Neonatal disorders,1,Number,1996,7454.691419069037,9354.505273506064,5654.280714930939
1,Deaths,185,Rwanda,3,Both,2,Early Neonatal,380,Neonatal disorders,3,Rate,1996,124915.28267873781,156749.70362565079,94746.52056607051
1,Deaths,185,Rwanda,3,Both,3,Late Neonatal,380,Neonatal disorders,1,Number,1996,1515.3890703264765,2331.2730703473367,914.1197645754144
1,Deaths,185,Rwanda,3,Both,3,Late Neonatal,380,Neonatal disorders,3,Rate,1996,8671.119510766099,13339.641812816628,5230.631447064029
1,Deaths,185,Rwanda,3,Both,4,Post Neonatal,380,Neonatal disorders,1,Number,1996,280.96764948624434,602.9537250900745,119.18175091959532
1,Deaths,185,Rwanda,3,Both,4,Post Neonatal,380,Neonatal disorders,3,Rate,1996,107.29640159414407,230.25698918806344,45.51332878623171
1,Deaths,185,Rwanda,3,Both,5,1 to 4,380,Neonatal disorders,1,Number,1996,39.57577072016921,86.9578395250566,18.584855484187447
1,Deaths,185,Rwanda,3,Both,5,1 to 4,380,Neonatal disorders,3,Rate,1996,4.55366679766726,10.005541760436863,2.1384103914534385
1,Deaths,185,Rwanda,3,Both,22,All Ages,380,Neonatal disorders,1,Number,1996,9290.623909601934,12068.32740694423,6943.1097543359765
1,Deaths,185,Rwanda,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,1996,138.39297985351627,179.7696051358551,103.42444788444165
1,Deaths,161,Bangladesh,3,Both,1,Under 5,345,Malaria,1,Number,1996,3.3895626803478947,8.081162107045913,0.8777120477729421
1,Deaths,161,Bangladesh,3,Both,1,Under 5,345,Malaria,3,Rate,1996,0.018109078509374543,0.04317441889832726,0.004689264628117963
1,Deaths,161,Bangladesh,3,Both,2,Early Neonatal,345,Malaria,1,Number,1996,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,2,Early Neonatal,345,Malaria,3,Rate,1996,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,3,Late Neonatal,345,Malaria,1,Number,1996,0.11946532214089957,0.36344292919487453,0.020313928507270596
1,Deaths,161,Bangladesh,3,Both,3,Late Neonatal,345,Malaria,3,Rate,1996,0.05424236995867305,0.16501864700955768,0.009223393078920715
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,345,Malaria,1,Number,1996,1.8425443280159464,5.393192500954586,0.39246362160573595
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,345,Malaria,3,Rate,1996,0.05353914019093959,0.15671095940267293,0.011403885669127608
1,Deaths,161,Bangladesh,3,Both,5,1 to 4,345,Malaria,1,Number,1996,1.42755303019105,4.301607073988503,0.2233526637620759
1,Deaths,161,Bangladesh,3,Both,5,1 to 4,345,Malaria,3,Rate,1996,0.009529435676914957,0.028714791711415368,0.0014909602638743808
1,Deaths,161,Bangladesh,3,Both,22,All Ages,345,Malaria,1,Number,1996,9181.319975007978,15690.94272539289,3950.2528823731923
1,Deaths,161,Bangladesh,3,Both,22,All Ages,345,Malaria,3,Rate,1996,7.525816666208203,12.861675509917868,3.237974393532151
1,Deaths,216,Senegal,3,Both,1,Under 5,380,Neonatal disorders,1,Number,1998,10270.2209547113,11588.329265605526,9020.413692547781
1,Deaths,216,Senegal,3,Both,1,Under 5,380,Neonatal disorders,3,Rate,1998,632.1427832389129,713.2737209211045,555.2158461554586
1,Deaths,216,Senegal,3,Both,2,Early Neonatal,380,Neonatal disorders,1,Number,1998,8138.039089335555,9136.438925574477,7123.9226057361075
1,Deaths,216,Senegal,3,Both,2,Early Neonatal,380,Neonatal disorders,3,Rate,1998,112130.50156439409,125887.0187266165,98157.4315530029
